0,1,2,3
0.2735246436855475,0.19047013498846926,1.9843132301611595,-0.5022921992480313
-0.5902289018931413,0.008542224642216384,0.0799585842191889,0.44280852804407994
-1.34518779081198,-1.6429186012417218,-1.51645786365557,0.8545112768748521
-1.0028046177457774,1.8786783982881474,-0.7952341892349936,-0.3723538960109613
0.8632798762824389,-1.0259664204711205,0.30686041437397715,0.3587703428378589
0.29469691871330067,0.673987520001815,-0.5116069015415085,-0.8371192152087538
-0.191755264652446,-2.2002006354324455,-0.6574723637838723,-0.1205523120440431
0.1318253093411401,0.38043822149462264,0.06375131063670367,0.45620945846763267
-2.5687098211707604,0.3936263896902573,0.2663422304177644,-0.5673267459971538
-1.7566930256686797,-1.1807632355399487,-1.5488724108205396,-0.5113149615475913
-2.1411100183279674,-0.09334801294450468,-1.5731833211942667,-0.6923550371164607
-2.6138092837543607,-0.8630629192986597,0.07185494742794664,-0.22098051492550674
0.6882885726762232,-0.10578726713405485,0.3392749615389469,0.8461569131941684
-0.0690540783213815,-0.1396290809423562,-0.7952341892349936,-0.34152252247992904
-0.47485274440624425,-0.21159244842411234,0.28254950400024964,-0.42492269093791846
0.32619736446205305,-0.9988610157093366,-1.240934212753327,-3.2292325139625646
1.7504826727080982,1.011399738080603,1.0361877255857954,-0.3847113220095345
-0.5637700424896944,0.34522094209914667,-0.4062596232553569,-0.1413404714921307
0.21009979305914475,-0.8673495647091404,0.14478767854912838,-1.0918088955296026
-1.363845381901318,-1.3545170701286848,-1.3057633070832666,0.27735553089978815
-1.7957952710039815,-1.0120307463580718,-1.3624887646219637,0.7360101270085896
0.31472094063896516,1.3704196470731114,-0.5926432694539328,-0.17075069917416613
-0.932974202716544,0.5232704580374126,1.6844786688851896,-0.8460497604658344
0.06625753594500433,0.4332512445824696,1.8546550415012806,0.9101208708424448
-0.4869431502336854,1.6321201933357405,1.8546550415012806,0.5052814320051677
0.4983416030365909,-1.3131467290484837,0.07185494742794664,1.1918626619118213
0.14840270527057522,-0.6929989682790344,0.3554822351214314,0.3216342419134739
-1.9503263162478617,-0.20507933457364297,-0.6412650902013874,0.7415035874163777
0.5174361869029795,0.2518002336821505,0.1853058625053404,-0.09872338473931053
2.1986271500533303,-1.1173153948195422,-0.6412650902013874,0.07007311494140152
-0.5824061602206376,0.9274030535876784,1.968105956578675,0.7997983294948509
-0.018647619116954783,-1.3274873625155985,-1.4354214957431455,-0.01747291043937641
0.20524585608284981,-1.2823093733339723,0.2663422304177644,0.6412583628922087
0.23071401124874494,1.316940703254303,-0.7466123684875389,1.9824761760077836
0.13739487058105787,0.48980905012884773,2.000520503743645,-0.7062930271902615
-1.8063764561208997,-0.9941960363089005,-0.4386741704203267,1.1367488631189377
-0.3147570870263504,-0.608929569630744,-0.5683323590802056,-0.6824717900008044
0.22955120689141525,-0.4354594996677559,-0.6250578166189026,-0.742433262102743
-0.3302009814355325,-0.6347649898284727,-1.4678360429081152,1.1255911081423688
-1.4632948987301198,1.7830972373656881,1.1901568246194019,0.8238517909394717
1.2519293404204188,-0.7343896228012228,0.03133676347173392,-0.9420316310228006
-0.02791307808777207,0.16346965472274502,1.8465514047100382,0.3268805704573453
-0.2880613292857521,0.7438757160779371,0.06375131063670367,2.205424683278729
-1.4932847990642781,-0.1832119835221289,0.06375131063670367,0.5265520581289931
1.9911944045605003,0.14264618972487367,0.3311713247477039,-0.2984951698509666
-0.7853592990415255,0.8441649808610905,1.7249968528414024,-1.7393144910847114
-0.10228567943867713,-0.39860277524267035,-1.500250590073085,-0.7788345028948751
-1.056300610206401,-0.7997669951102429,-0.7871305524437513,-0.05370014906236814
-1.4803942489696442,0.7367423158757878,1.1496386406631898,0.031100621089811223
-1.2903161647826293,0.11923285148643516,-0.42246689683784183,1.4466583050938504
-0.05863836627572393,0.5523183095654841,1.6358568481377354,-1.2621352094526763
0.3582876479025506,-1.0214925874318481,0.31496405116521936,-0.10685709207889858
0.0887285138598226,0.44827170714224074,1.1739495510369167,-0.4677481645255867
0.6829079201929243,-1.9912405728890474,-1.3867996749956908,-0.0957989893671345
0.6221174466203668,2.1801117753503045,1.7249968528414024,-0.8922794573194329
0.4157346759811087,-0.979869739285149,-0.5278141751239933,-0.05086556978430514
-0.06422035325854814,-1.1513903453614638,-0.5845396326626906,-0.17905769127365803
-0.8867690781310456,1.6490040115881779,1.7817223103800988,-0.7754730677347496
1.3326331814797365,-0.7790390335914308,-1.2085196655883572,2.440872968335315
0.05642342313254679,-0.3520162727073267,0.1853058625053404,-1.2281613216840415
-0.9424920795433388,-0.38340313412816684,-0.5521250854977208,0.846896091819467
-1.4966356499359519,-0.22421377395273007,0.1609949521316129,-1.3027398972487372
1.2196597352453635,0.1495845482363854,-0.5359178119152359,-1.4513357175540662
-0.8250519576890998,-0.6514306982803625,-1.2328305759620848,-0.2757441920189038
0.9099051947238358,1.7851186785411484,1.8627586782925236,0.40041547074070005
-1.0755645064331474,1.6246666116711999,0.0799585842191889,2.028911986442734
-1.0709943880633839,0.7557830560166128,2.041038687699857,0.05755646070991976
-0.28507512344035235,0.43932887762340783,-0.7060941845313269,-0.3253475334510759
0.3206699905004263,-0.6758034731471041,-0.4386741704203267,-0.06997595368821909
-1.247976069130761,0.9213133287227967,0.015129489889249406,-0.36853661347112404
0.19469990412088625,0.02637161121743805,-0.5683323590802056,-0.15239253564588456
1.8801081866165577,0.4824096304194503,0.1690985889228559,0.23023217110650993
2.3764192619950566,-2.339220825309385,-0.5521250854977208,0.19170890870108467
0.7084068811000973,-1.744030935865512,-0.7952341892349936,-0.33821429994145774
-0.6501522145242288,-1.2823580325704917,-1.3138669438745092,0.48937946964896795
-0.8490493528441867,0.6653838203136483,-0.730405094905054,-0.8922776892067793
-0.004037930507003282,0.7621962953347675,1.8951732254574933,-1.4509887474311587
-0.9068761028040971,0.9991255619231886,1.7412041264238869,-0.7839876937865516
0.19777801535937667,2.0551366723755495,1.028084088794553,-1.2573459677417558
0.04795637631101886,-0.47327004386734445,-0.7628196420700238,0.5750719707337804
-0.9895255026549282,0.602910536270244,0.15289131534037065,0.031383648016230774
1.3731951932854016,-0.3952394770737498,-0.7709232788612664,0.07313897511635017
-0.33621726127490725,1.4769407010595137,-0.5764359958714479,2.9919840847989505
0.4109335479543729,0.5604247346312882,1.6925823056764326,0.5398598277012229
0.07191615830920474,-0.7865791003424886,-0.5845396326626906,1.3413213674093036
-0.1354217409545691,0.043756730282473205,1.11722409349822,1.5701510710973328
-0.26093687133841514,-0.0954549430327985,0.30686041437397715,-1.4029937114476425
-1.5360724832833275,1.5133081681368894,1.7168932160501593,1.9561834160198952
0.1312835142503575,-0.6470288600347385,-0.730405094905054,-0.6160762752492956
0.1972687733180549,-0.07766969693979829,-1.4435251325343879,0.5996811455741213
-0.6490107040876656,-0.3607723824295526,0.31496405116521936,-1.1452033766774092
1.4578446809998757,-0.24647041661852334,0.1853058625053404,-0.5072087933326827
0.35291767746134445,1.3708555076566993,1.9113804990399779,-0.3510779465767098
0.6121098270751186,-0.4060957622956699,-0.4710887175852964,0.4318986012225882
2.16664601678402,0.4663139419575628,0.9632549944646136,0.09118407550298285
0.0033281171468004427,0.7980326885611781,-0.7547160052787816,1.2598755918324143
-0.8266509612085406,-0.39277517363986864,0.0799585842191889,0.6034082300332003
-0.3075434337831062,-0.5879761042381667,-0.6817832741575994,-0.5954521416305022
-0.7515133503052985,-1.5206943048726465,-1.5974942315679943,1.8715417231449896
1.5619685700624364,0.3561945686345756,1.757411400006372,-1.4632283119600522
-0.6147743169710528,1.055128634838085,1.7898259471713418,-1.9262839357612667
-1.6048216671121265,-1.7591998303724616,0.23392768325279464,-1.4903881824962186
-0.2731939520832534,2.2945853177308955,1.9437950462049476,-0.1521178878648503
-1.0356031752678991,0.6625725641755019,0.25823859362652213,0.3505021605601057
-1.2314191284561067,0.7742766216179572,0.20151313608782562,0.21467339711314778
0.41630658751464084,-1.0236628142422073,-0.689886910948842,-1.0266412533352276
1.6277247984696923,-0.09527617349428523,-0.600746906245175,-3.6264128365586363
-0.07056508437177078,0.037474145308005816,0.8741149897609466,1.2728931435967903
-0.1042533081704516,-0.10601048328983351,0.3960004190776434,-0.07992309895076073
1.2033066392770984,0.9908630074423075,0.10426949459291639,-0.4967291509286355
-1.3251692336986365,-2.269764712834245,0.29875677758273417,0.14987907590404773
-0.4480792253343563,-0.21892958755027142,-0.7060941845313269,-0.8812802060221216
0.00603461272276611,0.6051243853244362,0.8498040793872198,0.5822530198523522
-2.088179744737707,0.18654028148098026,-0.5683323590802056,-1.1698193286048693
-0.10737527035731935,-0.9708037867553299,-1.200416028797115,-0.9496515518122911
0.015214772890729507,-0.19434165516850682,0.07185494742794664,1.0416246369970863
-0.6627096482148578,0.25984067179117665,0.8822186265521896,-1.7144648397029179
0.46251489869358176,1.7319008043731656,-0.6088505430364177,0.6285441140148962
2.2496073149698224,1.2782670720898497,1.9600023197874328,-0.15625247749942
2.3305961700409883,-0.3188375546937948,-1.5731833211942667,0.22925166422108
-0.8766512545754581,-1.5230185227925819,0.3392749615389469,0.11431683537727338
0.6858157736969214,-0.47333144737299354,0.3960004190776434,1.9273919286289432
-0.8216784320124582,0.4715848046326794,1.6844786688851896,-0.13542913073431798
0.2271381671474351,-0.6878798069354916,-0.7952341892349936,0.1591880332836635
-0.06421959385663782,-0.44643015960607413,-0.5845396326626906,0.26046119615646046
1.45533844426061,-0.11475445733081387,-1.411110585369418,0.972115115213131
0.0967362207956351,-0.7538788169118266,-0.7547160052787816,-0.7531953411241593
0.9015467664194791,0.33725056595777253,0.1690985889228559,-0.08036251519487969
-0.03042065827485645,-0.5257193619775719,-0.7709232788612664,-1.428541122627106
-0.4905394806133106,-0.5858719848950045,-0.730405094905054,1.3135529897282532
0.3746105669018198,-0.9267938917271578,-0.6655760005751146,0.7071273772442701
1.0687937092202733,-0.35827053321482544,-0.45488144400281155,-1.1661969853384484
-1.5816832787636592,-1.674505841342874,0.10426949459291639,0.6779158783167551
-0.10759400074601153,-1.2520072130695834,-1.240934212753327,-1.1740149275051377
-0.08180015104944047,0.5305253689566877,0.12858040496664316,0.037313301814323345
-0.7484801809980111,0.0951458462082763,0.3311713247477039,-1.0979127927509351
-0.2204502399833009,-0.04692750202475758,-0.560228722288963,-1.397910463336862
0.31970201879820187,-0.9138969176445756,-1.330074217456994,0.1955712797116651
0.6648087976072601,0.5781147222340799,0.3392749615389469,-0.005889012004858777
-0.36910203521599144,0.004912519559480482,-1.4030069485781758,0.6514274875765026
-2.216789434756409,0.1676616914047263,2.024831414117372,-0.10035064764971734
-0.6380728438088923,-0.9805961089928141,-1.240934212753327,0.40845918756595406
-0.288587072345681,0.03326977960313489,-0.6736796373663572,-0.6530307141675652
0.6513159110129705,-1.1514871029204825,-0.7628196420700238,1.1561103460276094
0.3035124033604455,1.1389866774366244,0.25013495683527986,-1.1845519973209417
0.6965640627643191,-0.844993298735967,-1.354385127830721,1.1399374914918876
0.8729186079322964,-0.28913154205169417,-0.5278141751239933,-0.8062161295682383
-1.754318960937936,0.8202307555091527,1.927587772622463,0.9618065966419722
-0.14770923304775713,-0.2921370596684045,-1.5569760476117818,-0.3744730707630087
-1.3977696040840852,0.40896718336691107,0.03133676347173392,-0.634838761287272
0.04865030888646378,-1.4273196749164534,-1.5326651372380546,1.302054679816175
-0.14676516452634236,-0.39921744601956705,-1.4435251325343879,-0.20083104885942785
1.5694399241863228,0.050371758431353754,0.05564767384546141,-0.28817546706260494
-0.04712772603525381,-0.013374810801884567,0.3960004190776434,-0.7367422639578439
0.7651198643911704,-0.890586844958011,-0.3981559864641143,-0.43425219568467394
-1.0985668910004152,1.7097860769097468,1.141535003871947,-0.30015791049599183
0.9563190849149786,0.9532366246181797,1.7331004896326445,0.4785846555948441
-0.7953971286516315,-1.1599384855894894,-1.354385127830721,-0.03879805130931771
1.0097259959664744,-0.14515619164399104,-1.330074217456994,-0.876225785510434
0.5229619887151307,2.0386719705360155,0.11237313138415865,0.41361652836745044
-0.3747577350906407,-0.35205480723608046,0.2663422304177644,-0.9578732890305378
-2.024475158281753,-1.1801234358043329,-0.7141978213225691,1.601419330877084
0.36196271242101546,-1.390609364205097,-1.411110585369418,0.3208230220189293
2.585488732132528,0.4481831350997243,1.9843132301611595,-0.2750903259121973
0.40970242825624975,-0.7277645811438004,-0.6493687269926297,0.07346422405026896
0.5700363773867405,-0.6755042067823261,-1.2328305759620848,-1.1733954148518735
-0.8176404371930258,1.322228723837041,0.9470477208821291,0.9710819936849869
-0.5067660350635824,-0.6187087434179969,-1.2814523967095395,-1.2494455154281487
2.1336592991660193,-1.2628125063844606,-1.3949033117869334,1.0283506311071595
-0.4770615720206087,-0.603607038011935,-0.44677780721156896,0.2755419459901608
2.433805562069721,0.07486459065884664,1.8222404943363115,-1.301049365279803
0.4441120047741509,1.4318682911103804,0.015129489889249406,-2.173099247269692
2.1419423091438183,-0.6431447247229193,0.4203113294513709,-0.7506106901719222
-2.2608204488308874,-0.11881994121815573,-1.3624887646219637,2.7226226307324475
0.8289362642121232,1.6025765957201923,0.40410405586888637,0.801283810722914
-0.9620657589635058,0.5243379082838231,1.7168932160501593,1.84920954981869
1.3934651497950323,-0.764391672749989,0.0394404002629769,-0.3640955683689876
0.19680026726186486,-1.1094406916697244,0.1609949521316129,-0.27354142502510953
-0.940335706457723,1.0065587303878052,1.8141368575450685,-0.5010596427747476
2.452903253396849,-0.7493971531662624,0.31496405116521936,-0.40298145924265605
0.3400723570679728,0.5284018756869271,0.34737859833018914,-0.785274244162636
-1.990930469303161,0.8672632081035048,1.11722409349822,-0.5834412994056907
-0.25801536042870665,-0.513236280655919,-1.4354214957431455,0.5687161115070026
-0.45352964442147353,0.6751175778191671,1.7168932160501593,1.558321050929633
-1.7195352965068205,1.2793467901171627,-0.5683323590802056,2.3577281515734647
-0.445148494310924,-2.295498324555622,-1.5812869579855093,-0.03315208034685126
0.12345642141429686,-1.2439600270652116,-1.4597324061168726,2.171589863679483
0.04106896361782344,2.095402535901678,1.1658459142456743,0.65104773190596
0.17508756056620914,-0.1384206031461721,-1.5326651372380546,1.5431822129397892
0.06329334658243205,-0.7607634338208237,0.24203132004403763,-1.7519044973098725
1.1808398830804077,-0.42340580594253463,-1.3381778542482363,0.2409706871071841
0.6032981945826322,0.4779161274918249,0.13668404175788615,0.005284465274944957
2.5581211199235296,-1.0523376719287618,-0.4791923543765387,1.5481607310796583
-1.4904028109294425,0.7843098326002993,0.1690985889228559,0.7428382751271013
0.03678552175801371,0.9727409538167572,0.1204767681754009,-0.8635451931774196
0.4464799071017653,0.6792968171526648,-0.7709232788612664,-1.6914636203754438
-0.31497384435498765,-0.23556942268774966,0.2663422304177644,-0.7221963981692552
-1.2928277717683159,1.0519061877740348,0.12858040496664316,0.04953449535661999
2.0458730308179613,0.8865344302069845,1.7331004896326445,0.6496973488049872
-1.1400733351159977,1.675581514235275,1.1577422774544321,0.9800211694951814
-0.5412893402575475,0.011720303028359082,-0.7223014581138117,-0.5076202689381949
0.5629292252588052,0.1628710388221057,1.8222404943363115,-1.0955648699859022
0.15985358476817305,-0.20803551389209465,0.015129489889249406,-0.23420766437493373
-0.6379597257927134,1.4105397429490403,0.31496405116521936,-0.06470973990542195
1.2651811139746245,2.1569609057673524,-0.6493687269926297,-0.41595362167014577
-0.5624764357198804,-1.0971943615089825,-0.5926432694539328,-1.8069134490316414
0.17641266949940757,-0.22069412718872544,-1.354385127830721,-0.05249407378823495
-0.20119635015490497,0.7062299222602122,-0.5035032647502662,-0.7751087261116261
-0.3176808968044632,-0.0065079429353362035,-1.2328305759620848,-0.6644619400930324
-1.3599911122718855,0.44288097733262555,-0.6817832741575994,1.172333133881968
1.0132773338025423,-1.8380359585536277,-1.5488724108205396,-0.427001201595402
0.17966901558853696,-0.4650065106998802,-0.7871305524437513,1.3606605905927696
1.6468302663852372,-1.443342897653134,-0.600746906245175,0.9593102325746675
1.1297186378912718,-1.745171254081566,-1.4759396796993576,0.10601409718999041
-1.5548996350466147,0.1425014444313622,1.0037731784208257,1.5399197210961846
0.48825862066140113,-0.18583187976080448,-1.3624887646219637,0.7349861429681451
1.0379059206808194,-1.037971153896942,0.1609949521316129,-1.5829484142789596
-1.1247885320819901,0.7229546916608571,1.8060332207538263,1.0069791453414225
-0.5651459781753139,0.8754777042684041,1.8060332207538263,1.137454044353185
-0.9205670379786577,0.49048753260885125,1.2225713717843716,0.016441968096902754
-1.391413811981076,-0.7245682400040202,-0.7790269156525087,0.007645410175673118
-0.6968316568232886,0.20249169022351277,2.008624140534887,0.8352054535001922
-1.9070131555484795,-0.9612960482293453,-1.370592401413206,-0.8868140919407026
-0.3351670768867814,-0.17299139787790727,-1.5569760476117818,-1.545975231007554
-0.8596323357919561,-0.5138111751668966,-0.4305705336290841,0.8868614300592842
-1.0782114592690966,0.026155768109702993,-0.7871305524437513,-0.14224965304792786
-0.3408384341591006,-0.6840630991680904,-0.689886910948842,-0.32237866332159454
0.11980543742859354,1.131878222206047,1.9356914094137052,0.4615349124820097
0.06019382834212722,1.846397372591929,1.7655150367976142,1.2832682419012489
0.5260251010412694,0.714649929039997,-0.44677780721156896,0.3764987102666625
0.31771305823326307,-2.2665552097402832,-0.689886910948842,1.07949614741786
-0.25659641739755384,-1.1475875044472894,-1.411110585369418,0.6132008977006501
2.052606276661369,-0.6826433139416248,0.17720222571409813,0.8271749441872518
0.6268721451349365,-0.35034951269549647,0.2663422304177644,-0.6819291794210531
1.3564530794667122,0.5296357350435166,-0.4710887175852964,-1.1218835816329389
-0.5270339243773229,0.4733246392879295,0.1690985889228559,-0.5138448877516645
-1.161456040564347,2.0698724314449772,-0.49539962795902354,1.5666664618472657
0.12615576806145642,1.2607548488533056,-0.7141978213225691,-1.1934906496108897
-0.49109859509389,1.5654632143337264,-0.7952341892349936,0.27619606630803856
-0.6885455800588862,-0.0004217194738249794,-1.2895560335007816,-0.8874549321057784
0.966974361637852,0.8350099575550631,1.91948413583122,-1.5446889141707358
-1.0397658010437645,-1.9205920422608476,-0.4791923543765387,0.3598665921723294
-1.4552615782758243,-1.1421944953479861,-1.5812869579855093,0.764003672540895
1.5820605440194553,0.21281148631600977,0.09616585780167342,-1.2635414343244802
0.4152122529203946,1.7655137289160499,-0.45488144400281155,0.6128676472092031
0.7163372016288313,-0.23523469771479238,0.2906531407914919,-0.20358035304589675
0.47645065353366356,1.457116644364203,1.2306750085756137,-0.6513579335586789
0.7346414565000664,0.056793688857096375,1.8627586782925236,-0.3483814638259993
-0.4934296056549464,0.46275122338988794,1.968105956578675,-0.9307687678062998
-0.3869198242489394,-0.4809438641401086,0.31496405116521936,-0.8475386589146426
0.3619011013432133,-0.515371709280089,0.36358587191267366,0.01458273714987271
0.5151737631921832,0.3415800924103331,1.8465514047100382,-1.125117651049092
-0.14037143375638256,-1.8437565421985371,0.15289131534037065,1.3556352326544345
-1.236549150839541,-0.5900260031948901,0.37979314549515886,-1.0589612907336763
0.7762495286294101,-0.2370314922218485,0.023233126680491663,-1.3275871535250023
-0.9995490296357217,-0.5090303661563731,-1.3786960382044486,2.70036919249608
0.8085440594210852,-0.8469881361084707,-1.2895560335007816,-0.869206634360206
-0.24066405353344505,1.082676085097013,0.25013495683527986,-1.7169455466789822
-1.0152877897266455,-1.1310644290836416,0.047544037054219154,-0.5152231424378089
-0.25897857903619903,-0.5697511059354586,-0.5035032647502662,1.028673181521592
-0.9758306090788894,-0.29769494292166665,0.3716895087039166,0.35942470101795304
-0.9845684766053997,-0.6016743155431312,-1.540768774029297,-1.0813590528332364
1.5720759335181222,0.5691445691670112,-0.6736796373663572,1.4248584676778746
0.5081497589297174,1.2502652331370947,1.1496386406631898,-0.7751214150495281
-0.07250068705194708,-0.29410935077628103,0.05564767384546141,-2.298164546344278
0.4993713195048462,-0.01640516795683198,0.1609949521316129,1.0967606661448
1.728208269175335,-1.1522111484672588,0.24203132004403763,-0.951761922827676
1.54631322953923,0.6042308550209516,1.8060332207538263,0.9426763829086731
0.7908155174723459,0.14011452818946418,-0.7709232788612664,3.3682295032611225
-1.8231591768882969,0.42518677300626456,1.1820531878281595,1.2752796979682959
0.1970174235757373,0.8391787691711697,-0.7952341892349936,-0.12574799991446187
-0.14398923354025703,-0.03941369245987947,-0.6736796373663572,0.20507320485409228
-1.04898994911538,-0.4814261975603531,-0.4305705336290841,-0.08906091712102338
2.4728631872950957,-0.661428737042654,-0.7466123684875389,-0.4999080631537355
-0.3946156031353049,-1.0526200481975316,0.2258240464615524,-0.3576141841980233
1.8740145604196592,-0.11105159332479009,-1.2814523967095395,-0.2074781953631235
0.2746553513320535,0.4837003356148339,0.2663422304177644,0.1612998936721362
-1.0791646171385105,-2.8241711644469016,0.12858040496664316,1.8776461973052712
1.159931773842553,1.594987946837811,1.11722409349822,-0.6086902803157331
0.297322090172237,0.37555960460585636,0.0799585842191889,-0.7333716795575796
0.5905148682470359,1.035989083234383,0.2258240464615524,-0.8454542203554652
-0.44919675825618816,-0.9868858135893217,0.1853058625053404,0.19245028487161378
-1.530171171633644,-0.25160078931267055,-0.4629850807940538,1.1374568237956466
-0.483735893972797,0.13331590361855855,1.7168932160501593,1.14642905569528
0.6305946024401006,0.28271895759756044,0.023233126680491663,0.7238189086648739
-1.6636768340536312,-1.6083603695003699,-1.4678360429081152,0.6407352686104748
0.11490794036574505,-0.5205534682987527,-0.39005234967287206,1.4968472601520568
0.8466108482059521,0.14453034402359918,1.2225713717843716,-1.6114838023677858
0.4157994234855921,-2.1349578447746334,0.3960004190776434,-1.2116740306361726
-0.7993198210086089,0.9506381995010204,1.8789659518750081,-0.3084661225557706
0.9574678197938795,0.7800309577059421,1.7898259471713418,0.5090132520717652
0.531424450822135,-0.07124069552882521,0.3960004190776434,-0.3682350051496292
1.3283441065459332,0.16968487365058588,0.15289131534037065,0.9829805332182032
-0.21168441770116161,0.4316545544804188,-0.7790269156525087,1.3804963782733533
0.8801550557138712,0.6193783303935668,-0.61695417982766,0.36007354115747925
0.9026688996757006,-0.8769067256182312,-0.7141978213225691,-0.4559639590400377
-0.940568142770149,0.3811661473723931,1.8708623150837658,-0.3706028560271837
1.0213170768086466,0.06209415435852469,1.0929131831244925,-1.2848373355382416
-0.8794419422369958,2.002626383995258,1.6844786688851896,0.6335523666011157
-0.660662280783246,0.21714121939579584,1.0848095463332503,2.1406075582578
-1.551578553461149,-0.29636258646820673,0.015129489889249406,0.0016010354640692201
1.1468510005151114,-1.8972450170888175,0.1204767681754009,0.8818639938528285
-1.520279230956157,-0.7072952656534036,-0.5521250854977208,1.0757980397535591
1.5941992553330664,-1.3987327237681142,-1.2490378495445695,-0.5169544376315873
-0.518235633964917,1.8141256833233363,1.2144677349931292,-1.040034543191598
-0.41899552640309357,0.1328641023614149,1.927587772622463,-0.7025560386925565
1.916272845891016,-1.4544917020686372,-0.5521250854977208,0.6597009288821312
-0.588329233332774,2.357714666293571,1.1820531878281595,0.7011887451245163
-0.15076055585972337,-0.23422022202740092,-1.200416028797115,-1.2308743154983652
1.0637457165848474,-1.8834678670879368,-0.49539962795902354,1.5186492083454068
-0.29346533586327783,1.0568966674423577,1.7331004896326445,0.7665887029233652
0.20763055328542068,-0.961531769817897,0.1609949521316129,-0.3930584671853704
-0.5537812917595327,-0.3072429635434819,-0.48729599116778133,0.11864055818494815
-0.9361713100840857,0.852570290181067,-0.6574723637838723,0.2198630073096671
-2.0075635600562247,0.047161403296117795,0.06375131063670367,-0.7102741728191295
-1.5462875517074066,1.408496986277793,-0.600746906245175,2.404097564284752
0.5599805927512812,0.11526384194093259,0.3878967822864011,0.23822495656960044
-0.41985490796906855,-0.8775077980966961,0.11237313138415865,-1.335204677808195
0.3319336193286226,2.6638365549090572,0.21772040967031014,-0.08924358314122803
-1.0494470364625121,0.5452696550424195,0.13668404175788615,1.1253408580295474
-0.809848194706313,-1.0593106917451929,-0.7141978213225691,0.019026882472622925
-2.5558542564846016,-1.2559843479655592,-0.39005234967287206,1.8522866391066306
-0.14290233212465142,-1.3574878060535296,0.25013495683527986,0.5643667967162461
1.2209054968463398,-0.4149318480965979,0.34737859833018914,-0.5433607380216244
0.6373789080184318,-1.038075811199037,-1.330074217456994,-2.1418642829917176
-0.0776455473285466,1.4713730214986551,1.6601677585114627,-0.7338790737551804
-0.40008139015440486,0.6514469673553193,0.1853058625053404,-0.6214317815322279
-0.6987847715717459,-0.23640528143644018,-0.3981559864641143,-0.14048728393206858
0.04434061256826444,1.5162147028274164,1.8870695886662503,0.8663476132449947
-1.2274095585830325,0.8117762148957579,1.749307763215129,0.4953289552631037
-0.3871835488931583,0.3438087957188843,0.17720222571409813,2.9241374257793926
-2.342803837998828,-0.03684978946409014,0.23392768325279464,0.8780201303853746
-0.27158424984715496,0.10657898618243028,1.0523949991682806,-0.13095229636568767
1.074780581323134,-0.4114644566263737,-1.6055978683592365,1.35397343445658
-0.8841810808636013,0.10254479001174995,0.37979314549515886,-0.12277847146597277
0.6376150149731792,0.5185708941713827,0.20151313608782562,0.45937503993162215
-1.7935279177484822,0.6992264049901977,-0.6088505430364177,1.1681815658482895
1.7924308595273277,-0.0710463936629183,0.05564767384546141,0.34173013586127
0.39426893057019985,1.1833949456178248,1.0361877255857954,1.1948399053393648
